id,score_date,segment_smb,segment_non_smb,segment_commercial,segment_enterprise,segment_midmarket,region_emea,region_apac,region_latam,region_amer,customer_age_quarters,sales_assisted,legacy_flag,product_counts,billing_dunning_not_ok,crm_industry_current,crm_employee_range,crm_success_owner_change,new_score_date,last_score_date,churned,seat_utilization,csat_score,last_outage,future_arr,current_arr
JMAN_2453703,10-02-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",100 - 249,0,2023-02-10,2023-03-31,0,0.833333333,0,11,1800,1800
JMAN_2453703,17-02-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",100 - 249,0,2023-02-17,2023-03-31,0,0.833333333,0,11,1800,1800
JMAN_2453703,24-02-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",100 - 249,0,2023-02-24,2023-03-31,0,0.833333333,0,11,1800,1800
JMAN_2453703,03-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",100 - 249,0,2023-03-03,2023-03-31,0,1,0,12,1800,1800
JMAN_2453703,10-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",100 - 249,0,2023-03-10,2023-03-31,0,1,0,12,1800,1800
JMAN_2453703,17-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",100 - 249,0,2023-03-17,2023-03-31,0,1,0,12,1800,1800
JMAN_2453703,24-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",100 - 249,0,2023-03-24,2023-03-31,0,1,0,12,1800,1800
JMAN_2453703,31-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,"Retail, Wholesale & Distribution",100 - 249,0,2023-03-31,2023-03-31,0,1,0,12,1800,1800
JMAN_2453735,06-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,1,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-06,2023-01-20,0,1,0,10,,324
JMAN_2453735,13-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,1,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-13,2023-01-20,0,1,0,10,,324
JMAN_2453735,20-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,1,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-20,2023-01-20,1,1,0,10,,324
JMAN_2453773,06-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,3,0,Corporate Services,Oct-49,0,2023-01-06,2023-03-31,0,1,100,4,408,408
JMAN_2453773,13-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,3,0,Corporate Services,Oct-49,0,2023-01-13,2023-03-31,0,1,100,4,408,408
JMAN_2453773,20-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,3,0,Corporate Services,Oct-49,0,2023-01-20,2023-03-31,0,1,100,4,408,408
JMAN_2453773,27-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,Corporate Services,Oct-49,0,2023-01-27,2023-03-31,0,1,100,4,408,408
JMAN_2453773,03-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,Corporate Services,Oct-49,0,2023-02-03,2023-03-31,0,1,100,5,408,408
JMAN_2453773,10-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,Corporate Services,Oct-49,0,2023-02-10,2023-03-31,0,1,100,5,408,408
JMAN_2453773,17-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,Corporate Services,Oct-49,0,2023-02-17,2023-03-31,0,1,100,5,408,408
JMAN_2453773,24-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,Corporate Services,Oct-49,0,2023-02-24,2023-03-31,0,1,100,5,408,408
JMAN_2453773,03-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,Corporate Services,Oct-49,0,2023-03-03,2023-03-31,0,1,100,6,408,408
JMAN_2453773,10-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,Corporate Services,Oct-49,0,2023-03-10,2023-03-31,0,1,100,6,408,408
JMAN_2453773,17-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,Corporate Services,Oct-49,0,2023-03-17,2023-03-31,0,1,100,6,408,408
JMAN_2453773,24-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,Corporate Services,Oct-49,0,2023-03-24,2023-03-31,0,1,100,6,408,408
JMAN_2453773,31-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,Corporate Services,Oct-49,0,2023-03-31,2023-03-31,0,1,100,6,408,408
JMAN_2453833,06-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,Corporate Services,Oct-49,0,2023-01-06,2023-03-31,0,1,0,10,600,600
JMAN_2453833,13-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,Corporate Services,Oct-49,0,2023-01-13,2023-03-31,0,1,0,10,600,600
JMAN_2453833,20-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,Corporate Services,Oct-49,0,2023-01-20,2023-03-31,0,1,0,10,600,600
JMAN_2453833,27-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,Oct-49,0,2023-01-27,2023-03-31,0,1,0,10,600,600
JMAN_2453833,03-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,Oct-49,0,2023-02-03,2023-03-31,0,1,0,11,600,600
JMAN_2453833,10-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,Oct-49,0,2023-02-10,2023-03-31,0,1,0,11,600,600
JMAN_2453833,17-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,Oct-49,0,2023-02-17,2023-03-31,0,1,0,11,600,600
JMAN_2453833,24-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,Oct-49,0,2023-02-24,2023-03-31,0,1,0,11,600,600
JMAN_2453833,03-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,Oct-49,0,2023-03-03,2023-03-31,0,1,0,12,600,600
JMAN_2453833,10-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,Oct-49,0,2023-03-10,2023-03-31,0,1,0,12,600,600
JMAN_2453833,17-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,Oct-49,0,2023-03-17,2023-03-31,0,1,0,12,600,600
JMAN_2453833,24-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,Oct-49,0,2023-03-24,2023-03-31,0,1,0,12,600,600
JMAN_2453833,31-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,Oct-49,0,2023-03-31,2023-03-31,0,1,0,12,600,600
JMAN_2454576,06-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,Corporate Services,01-Sep,0,2023-01-06,2023-03-31,0,1,0,10,1884,1884
JMAN_2454576,13-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,Corporate Services,01-Sep,0,2023-01-13,2023-03-31,0,1,0,10,1884,1884
JMAN_2454576,20-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,Corporate Services,01-Sep,0,2023-01-20,2023-03-31,0,1,0,10,1884,1884
JMAN_2454576,27-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,Corporate Services,01-Sep,0,2023-01-27,2023-03-31,0,1,0,10,1884,1884
JMAN_2454576,03-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,01-Sep,0,2023-02-03,2023-03-31,0,1,0,11,1884,1884
JMAN_2454576,10-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,01-Sep,0,2023-02-10,2023-03-31,0,1,0,11,1884,1884
JMAN_2454576,17-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,01-Sep,0,2023-02-17,2023-03-31,0,1,0,11,1884,1884
JMAN_2454576,24-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,01-Sep,0,2023-02-24,2023-03-31,0,1,0,11,1884,1884
JMAN_2454576,03-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,01-Sep,0,2023-03-03,2023-03-31,0,1,0,12,1884,1884
JMAN_2454576,10-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,01-Sep,0,2023-03-10,2023-03-31,0,1,0,12,1884,1884
JMAN_2454576,17-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,01-Sep,0,2023-03-17,2023-03-31,0,1,0,12,1884,1884
JMAN_2454576,24-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,01-Sep,0,2023-03-24,2023-03-31,0,1,0,12,1884,1884
JMAN_2454576,31-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Corporate Services,01-Sep,0,2023-03-31,2023-03-31,0,1,0,12,1884,1884
JMAN_2454663,06-01-2023,0,1,1,0,0,1,0,0,0,16,0,0,4,0,Healthcare,500 - 999,0,2023-01-06,2023-03-31,0,1,0,3,195.24,192.96
JMAN_2454663,13-01-2023,0,1,1,0,0,1,0,0,0,16,0,0,4,0,Healthcare,500 - 999,0,2023-01-13,2023-03-31,0,1,0,3,195.24,192.96
JMAN_2454663,20-01-2023,0,1,1,0,0,1,0,0,0,16,0,0,4,0,Healthcare,500 - 999,0,2023-01-20,2023-03-31,0,1,0,3,195.24,192.96
JMAN_2454663,27-01-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Healthcare,500 - 999,0,2023-01-27,2023-03-31,0,1,0,3,195.24,192.96
JMAN_2454663,03-02-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Healthcare,500 - 999,0,2023-02-03,2023-03-31,0,1,0,0,198.6,194.76
JMAN_2454663,10-02-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Healthcare,500 - 999,0,2023-02-10,2023-03-31,0,1,0,0,198.6,194.76
JMAN_2454663,17-02-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Healthcare,500 - 999,0,2023-02-17,2023-03-31,0,1,0,0,198.6,194.76
JMAN_2454663,24-02-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Healthcare,500 - 999,0,2023-02-24,2023-03-31,0,1,0,0,198.6,194.76
JMAN_2454663,03-03-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Healthcare,500 - 999,0,2023-03-03,2023-03-31,0,1,0,1,198.6,191.04
JMAN_2454663,10-03-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Healthcare,500 - 999,0,2023-03-10,2023-03-31,0,1,0,1,195.72,191.04
JMAN_2454663,17-03-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Healthcare,500 - 999,0,2023-03-17,2023-03-31,0,1,0,1,195.72,191.04
JMAN_2454663,24-03-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Healthcare,500 - 999,0,2023-03-24,2023-03-31,0,1,0,1,195.72,191.04
JMAN_2454663,31-03-2023,0,1,1,0,0,1,0,0,0,17,0,0,4,0,Healthcare,500 - 999,0,2023-03-31,2023-03-31,0,1,0,1,195.72,191.04
JMAN_2454706,06-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-01-06,2023-03-31,0,1,0,4,588,588
JMAN_2454706,13-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-01-13,2023-03-31,0,1,0,4,588,588
JMAN_2454706,20-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-01-20,2023-03-31,0,1,0,4,588,588
JMAN_2454706,27-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-01-27,2023-03-31,0,1,0,4,588,588
JMAN_2454706,03-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-02-03,2023-03-31,0,1,0,5,588,588
JMAN_2454706,10-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-02-10,2023-03-31,0,1,0,5,588,588
JMAN_2454706,17-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-02-17,2023-03-31,0,1,0,5,588,588
JMAN_2454706,24-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-02-24,2023-03-31,0,1,0,5,588,588
JMAN_2454706,03-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-03-03,2023-03-31,0,1,0,6,588,588
JMAN_2454706,10-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-03-10,2023-03-31,0,1,0,6,588,588
JMAN_2454706,17-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-03-17,2023-03-31,0,1,0,6,588,588
JMAN_2454706,24-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-03-24,2023-03-31,0,1,0,6,588,588
JMAN_2454706,31-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-03-31,2023-03-31,0,1,0,6,588,588
JMAN_2454712,06-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,Healthcare,Oct-49,0,2023-01-06,2023-03-31,0,1,0,10,300,300
JMAN_2454712,13-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,Healthcare,Oct-49,0,2023-01-13,2023-03-31,0,1,0,10,300,300
JMAN_2454712,20-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,5,0,Healthcare,Oct-49,0,2023-01-20,2023-03-31,0,1,0,10,300,300
JMAN_2454712,27-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Healthcare,Oct-49,0,2023-01-27,2023-03-31,0,1,0,10,300,300
JMAN_2454712,03-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Healthcare,Oct-49,0,2023-02-03,2023-03-31,0,1,0,11,300,300
JMAN_2454712,10-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Healthcare,Oct-49,0,2023-02-10,2023-03-31,0,1,0,11,300,300
JMAN_2454712,17-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Healthcare,Oct-49,0,2023-02-17,2023-03-31,0,1,0,11,300,300
JMAN_2454712,24-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Healthcare,Oct-49,0,2023-02-24,2023-03-31,0,1,0,11,300,300
JMAN_2454712,03-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Healthcare,Oct-49,0,2023-03-03,2023-03-31,0,1,0,12,300,300
JMAN_2454712,10-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Healthcare,Oct-49,0,2023-03-10,2023-03-31,0,1,0,12,300,300
JMAN_2454712,17-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Healthcare,Oct-49,0,2023-03-17,2023-03-31,0,1,0,12,300,300
JMAN_2454712,24-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Healthcare,Oct-49,0,2023-03-24,2023-03-31,0,1,0,12,300,300
JMAN_2454712,31-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,5,0,Healthcare,Oct-49,0,2023-03-31,2023-03-31,0,1,0,12,300,300
JMAN_2454977,06-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Manufacturing & Resources,Oct-49,0,2023-01-06,2023-03-31,0,1,0,3,,2006.88
JMAN_2454977,13-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Manufacturing & Resources,Oct-49,0,2023-01-13,2023-03-31,0,1,0,3,,2006.88
JMAN_2454977,20-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Manufacturing & Resources,Oct-49,0,2023-01-20,2023-03-31,0,1,0,3,,2006.88
JMAN_2454977,27-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Manufacturing & Resources,Oct-49,0,2023-01-27,2023-03-31,0,1,0,3,,2006.88
JMAN_2454977,03-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Manufacturing & Resources,Oct-49,0,2023-02-03,2023-03-31,0,1,0,0,,2026.08
JMAN_2454977,10-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Manufacturing & Resources,Oct-49,0,2023-02-10,2023-03-31,0,1,0,0,,2026.08
JMAN_2454977,17-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Manufacturing & Resources,Oct-49,0,2023-02-17,2023-03-31,0,1,0,0,,2026.08
JMAN_2454977,24-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Manufacturing & Resources,Oct-49,0,2023-02-24,2023-03-31,0,1,0,0,,2026.08
JMAN_2454977,03-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Manufacturing & Resources,Oct-49,0,2023-03-03,2023-03-31,0,1,0,1,,1987.32
JMAN_2454977,10-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Manufacturing & Resources,Oct-49,0,2023-03-10,2023-03-31,0,1,0,1,,1987.32
JMAN_2454977,17-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Manufacturing & Resources,Oct-49,0,2023-03-17,2023-03-31,0,1,0,1,,1987.32
JMAN_2454977,24-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Manufacturing & Resources,Oct-49,0,2023-03-24,2023-03-31,0,1,0,1,,1987.32
JMAN_2454977,31-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Manufacturing & Resources,Oct-49,0,2023-03-31,2023-03-31,0,1,0,1,,1987.32
JMAN_2455113,06-01-2023,0,1,0,0,0,1,0,0,0,16,0,0,3,0,,01-Sep,0,2023-01-06,2023-03-31,0,1,0,2,300,300
JMAN_2455113,13-01-2023,0,1,0,0,0,1,0,0,0,16,0,0,3,0,,01-Sep,0,2023-01-13,2023-03-31,0,1,0,2,300,300
JMAN_2455113,20-01-2023,0,1,0,0,0,1,0,0,0,16,0,0,3,0,,01-Sep,0,2023-01-20,2023-03-31,0,1,0,2,300,300
JMAN_2455113,27-01-2023,0,1,0,0,0,1,0,0,0,16,0,0,3,0,,01-Sep,0,2023-01-27,2023-03-31,0,1,0,2,300,300
JMAN_2455113,03-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,3,0,,01-Sep,0,2023-02-03,2023-03-31,0,1,0,3,300,300
JMAN_2455113,10-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,3,0,,01-Sep,0,2023-02-10,2023-03-31,0,1,0,3,300,300
JMAN_2455113,17-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,3,0,,01-Sep,0,2023-02-17,2023-03-31,0,1,0,3,300,300
JMAN_2455113,24-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,3,0,,01-Sep,0,2023-02-24,2023-03-31,0,1,0,3,300,300
JMAN_2455113,03-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,3,0,,01-Sep,0,2023-03-03,2023-03-31,0,1,0,4,300,300
JMAN_2455113,10-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,3,0,,01-Sep,0,2023-03-10,2023-03-31,0,1,0,4,300,300
JMAN_2455113,17-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,3,0,,01-Sep,0,2023-03-17,2023-03-31,0,1,0,4,600,300
JMAN_2455113,24-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,3,0,,01-Sep,0,2023-03-24,2023-03-31,0,1,0,4,600,300
JMAN_2455113,31-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,3,0,,01-Sep,0,2023-03-31,2023-03-31,0,1,0,4,600,300
JMAN_2455695,06-01-2023,1,0,0,0,0,0,1,0,0,16,0,0,4,0,Corporate Services,100 - 249,0,2023-01-06,2023-03-31,0,1,0,10,1116,936
JMAN_2455695,13-01-2023,1,0,0,0,0,0,1,0,0,16,0,0,4,0,Corporate Services,100 - 249,0,2023-01-13,2023-03-31,0,1,0,10,1116,936
JMAN_2455695,20-01-2023,1,0,0,0,0,0,1,0,0,16,0,0,4,0,Corporate Services,100 - 249,0,2023-01-20,2023-03-31,0,1,0,10,1116,936
JMAN_2455695,27-01-2023,1,0,0,0,0,0,1,0,0,17,0,0,4,0,Corporate Services,100 - 249,0,2023-01-27,2023-03-31,0,1,0,10,1116,936
JMAN_2455695,03-02-2023,1,0,0,0,0,0,1,0,0,17,0,0,4,0,Corporate Services,100 - 249,0,2023-02-03,2023-03-31,0,1,0,11,1116,936
JMAN_2455695,10-02-2023,1,0,0,0,0,0,1,0,0,17,0,0,4,0,Corporate Services,100 - 249,0,2023-02-10,2023-03-31,0,1,0,11,1116,936
JMAN_2455695,17-02-2023,1,0,0,0,0,0,1,0,0,17,0,0,4,0,Corporate Services,100 - 249,0,2023-02-17,2023-03-31,0,1,0,11,1116,936
JMAN_2455695,24-02-2023,1,0,0,0,0,0,1,0,0,17,0,0,4,0,Corporate Services,100 - 249,0,2023-02-24,2023-03-31,0,1,0,11,1116,1116
JMAN_2455695,03-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,4,0,Corporate Services,100 - 249,0,2023-03-03,2023-03-31,0,1,0,12,1116,1116
JMAN_2455695,10-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,4,0,Corporate Services,100 - 249,0,2023-03-10,2023-03-31,0,1,0,12,1116,1116
JMAN_2455695,17-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,4,0,Corporate Services,100 - 249,0,2023-03-17,2023-03-31,0,1,0,12,1116,1116
JMAN_2455695,24-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,4,0,Corporate Services,100 - 249,0,2023-03-24,2023-03-31,0,1,0,12,1116,1116
JMAN_2455695,31-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,4,0,Corporate Services,100 - 249,0,2023-03-31,2023-03-31,0,1,0,12,1116,1116
JMAN_2456281,06-01-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-01-06,2023-03-31,0,0.8,0,10,1080,1080
JMAN_2456281,13-01-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-01-13,2023-03-31,0,0.8,0,10,1080,1080
JMAN_2456281,20-01-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-01-20,2023-03-31,0,0.8,0,10,1080,1080
JMAN_2456281,27-01-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-01-27,2023-03-31,0,0.8,0,10,1080,1080
JMAN_2456281,03-02-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-02-03,2023-03-31,0,0.8,0,11,1080,1080
JMAN_2456281,10-02-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-02-10,2023-03-31,0,0.8,0,11,1080,1080
JMAN_2456281,17-02-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-02-17,2023-03-31,0,0.8,0,11,1080,1080
JMAN_2456281,24-02-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-02-24,2023-03-31,0,0.8,0,11,1080,1080
JMAN_2456281,03-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-03-03,2023-03-31,0,0.8,0,12,1080,1080
JMAN_2456281,10-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-03-10,2023-03-31,0,0.8,0,12,1080,1080
JMAN_2456281,17-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-03-17,2023-03-31,0,0.8,0,12,1080,1080
JMAN_2456281,24-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-03-24,2023-03-31,0,0.8,0,12,1080,1080
JMAN_2456281,31-03-2023,1,0,0,0,0,0,1,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-03-31,2023-03-31,0,0.8,0,12,1080,1080
JMAN_2456322,06-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-01-06,2023-03-31,0,1,0,3,588,588
JMAN_2456322,13-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-01-13,2023-03-31,0,1,0,3,588,588
JMAN_2456322,20-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-01-20,2023-03-31,0,1,0,3,588,588
JMAN_2456322,27-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-01-27,2023-03-31,0,1,0,3,588,588
JMAN_2456322,03-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-02-03,2023-03-31,0,1,0,0,588,588
JMAN_2456322,10-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-02-10,2023-03-31,0,1,0,0,588,588
JMAN_2456322,17-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-02-17,2023-03-31,0,1,0,0,588,588
JMAN_2456322,24-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-02-24,2023-03-31,0,1,0,0,588,588
JMAN_2456322,03-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-03-03,2023-03-31,0,1,0,1,588,588
JMAN_2456322,10-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-03-10,2023-03-31,0,1,0,1,588,588
JMAN_2456322,17-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-03-17,2023-03-31,0,1,0,1,588,588
JMAN_2456322,24-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-03-24,2023-03-31,0,1,0,1,588,588
JMAN_2456322,31-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,5,0,Technology,01-Sep,0,2023-03-31,2023-03-31,0,1,0,1,588,588
JMAN_2456399,06-01-2023,1,0,0,0,0,1,0,0,0,16,0,0,1,0,Financial Services,01-Sep,0,2023-01-06,2023-03-31,0,1,0,3,12053.04,7189.2
JMAN_2456399,13-01-2023,1,0,0,0,0,1,0,0,0,16,0,0,1,0,Financial Services,01-Sep,0,2023-01-13,2023-03-31,0,1,0,3,12053.04,7189.2
JMAN_2456399,20-01-2023,1,0,0,0,0,1,0,0,0,16,0,0,1,0,Financial Services,01-Sep,0,2023-01-20,2023-03-31,0,1,0,3,12962.76,7189.2
JMAN_2456399,27-01-2023,1,0,0,0,0,1,0,0,0,17,0,0,1,0,Financial Services,01-Sep,0,2023-01-27,2023-03-31,0,1,0,3,12962.76,7189.2
JMAN_2456399,03-02-2023,1,0,0,0,0,1,0,0,0,17,0,0,1,0,Financial Services,01-Sep,0,2023-02-03,2023-03-31,0,1,0,0,13192.8,7314.36
